038,Ember
038,Quick Attack
038,Tail Whip
038,Roar
127,Guillotine
127,Vice Grip
127,Seismic Toss
127,Swords Dance
127,Slash
127,Focus Energy
127,Harden
046,Growth
046,Spore
046,Slash
046,Scratch
046,Leech Life
046,Stun Spore
041,Haze
041,Wing Attack
041,Leech Life
041,Confuse Ray
041,Bite
041,Supersonic
098,Guillotine
098,Vice Grip
098,Bubble
098,Leer
098,Crabhammer
098,Harden
098,Stomp
134,Tackle
134,Tail Whip
134,Hydro Pump
134,Sand Attack
134,Haze
134,Water Gun
134,Acid Armor
134,Bite
134,Quick Attack
134,Mist
007,Tackle
007,Tail Whip
007,Bubble
007,Hydro Pump
007,Skull Bash
007,Water Gun
007,Bite
007,Withdraw
087,Growl
087,Rest
087,Ice Beam
087,Aurora Beam
087,Headbutt
087,Take Down
128,Tackle
128,Tail Whip
128,Rage
128,Leer
128,Take Down
128,Stomp
080,Growl
080,Disable
080,Amnesia
080,Water Gun
080,Confusion
080,Headbutt
080,Withdraw
080,Psychic
055,Tail Whip
055,Disable
055,Hydro Pump
055,Confusion
055,Fury Swipes
055,Scratch
133,Tackle
133,Tail Whip
133,Take Down
133,Sand Attack
133,Bite
133,Quick Attack
027,Sand Attack
027,Slash
027,Scratch
027,Fury Swipes
027,Swift
027,Poison Sting
023,Glare
023,Leer
023,Wrap
023,Screech
023,Acid
023,Bite
023,Poison Sting
138,Horn Attack
138,Hydro Pump
138,Leer
138,Water Gun
138,Withdraw
138,Spike Cannon
056,Karate Chop
056,Seismic Toss
056,Leer
056,Thrash
056,Focus Energy
056,Scratch
056,Fury Swipes
092,Hypnosis
092,Dream Eater
092,Confuse Ray
092,Night Shade
092,Lick
109,Tackle
109,Self-Destruct
109,Haze
109,Sludge
109,Smog
109,Smokescreen
109,Explosion
091,Withdraw
091,Clamp
091,Aurora Beam
091,Supersonic
091,Spike Cannon
114,Absorb
114,Sleep Powder
114,Slam
114,Growth
114,Bind
114,Poison Powder
114,Constrict
114,Stun Spore
018,Whirlwind
018,Sand Attack
018,Wing Attack
018,Mirror Move
018,Gust
018,Agility
018,Quick Attack
039,Pound
039,Sing
039,Disable
039,Double-Edge
039,Body Slam
039,Defense Curl
039,Rest
039,Double Slap
073,Constrict
073,Hydro Pump
073,Barrier
073,Water Gun
073,Wrap
073,Screech
073,Acid
073,Poison Sting
073,Supersonic
085,Growl
085,Rage
085,Fury Attack
085,Drill Peck
085,Agility
085,Tri Attack
085,Peck
003,Vine Whip
003,Growl
003,Tackle
003,Sleep Powder
003,Growth
003,Poison Powder
003,Leech Seed
003,Razor Leaf
003,Solar Beam
144,Ice Beam
144,Blizzard
144,Agility
144,Peck
144,Mist
082,Tackle
082,Thunder Wave
082,Thunder Shock
082,Screech
082,Swift
082,Sonic Boom
082,Supersonic
035,Pound
035,Growl
035,Metronome
035,Sing
035,Defense Curl
035,Double Slap
035,Minimize
035,Light Screen
121,Tackle
121,Harden
121,Water Gun
017,Whirlwind
017,Sand Attack
017,Wing Attack
017,Mirror Move
017,Gust
017,Agility
017,Quick Attack
004,Growl
004,Ember
004,Fire Spin
004,Rage
004,Leer
004,Flamethrower
004,Slash
004,Scratch
115,Mega Punch
115,Tail Whip
115,Comet Punch
115,Rage
115,Dizzy Punch
115,Leer
115,Bite
034,Poison Sting
034,Horn Attack
034,Thrash
034,Tackle
057,Karate Chop
057,Seismic Toss
057,Leer
057,Thrash
057,Focus Energy
057,Fury Swipes
057,Scratch
129,Tackle
129,Splash
050,Growl
050,Earthquake
050,Sand Attack
050,Slash
050,Scratch
050,Dig
054,Tail Whip
054,Disable
054,Hydro Pump
054,Confusion
054,Fury Swipes
054,Scratch
016,Whirlwind
016,Sand Attack
016,Wing Attack
016,Mirror Move
016,Gust
016,Agility
016,Quick Attack
022,Growl
022,Leer
022,Fury Attack
022,Drill Peck
022,Mirror Move
022,Agility
022,Peck
030,Growl
030,Tackle
030,Tail Whip
030,Double Kick
030,Scratch
030,Fury Swipes
030,Bite
030,Poison Sting
101,Tackle
101,Self-Destruct
101,Screech
101,Swift
101,Sonic Boom
101,Light Screen
101,Explosion
011,Harden
139,Horn Attack
139,Hydro Pump
139,Leer
139,Water Gun
139,Withdraw
139,Spike Cannon
116,Bubble
116,Hydro Pump
116,Leer
116,Water Gun
116,Agility
116,Smokescreen
107,Fire Punch
107,Mega Punch
107,Ice Punch
107,Comet Punch
107,Thunder Punch
107,Agility
107,Counter
099,Guillotine
099,Vice Grip
099,Bubble
099,Leer
099,Crabhammer
099,Harden
099,Stomp
147,Slam
147,Leer
147,Thunder Wave
147,Wrap
147,Agility
147,Dragon Rage
147,Hyper Beam
126,Ember
126,Fire Punch
126,Leer
126,Flamethrower
126,Confuse Ray
126,Smog
126,Smokescreen
113,Pound
113,Growl
113,Sing
113,Double-Edge
113,Defense Curl
113,Double Slap
113,Minimize
113,Light Screen
081,Tackle
081,Thunder Wave
081,Thunder Shock
081,Screech
081,Swift
081,Sonic Boom
081,Supersonic
026,Thunder Shock
026,Growl
026,Thunder Wave
096,Pound
096,Hypnosis
096,Disable
096,Confusion
096,Poison Gas
096,Meditate
096,Headbutt
096,Psychic
075,Tackle
075,Self-Destruct
075,Earthquake
075,Defense Curl
075,Harden
075,Rock Throw
075,Explosion
040,Double Slap
040,Sing
040,Disable
040,Defense Curl
148,Slam
148,Leer
148,Wrap
148,Thunder Wave
148,Agility
148,Dragon Rage
148,Hyper Beam
140,Absorb
140,Hydro Pump
140,Leer
140,Slash
140,Scratch
140,Harden
120,Tackle
120,Hydro Pump
120,Water Gun
120,Harden
120,Swift
120,Minimize
120,Recover
120,Light Screen
135,Tackle
135,Tail Whip
135,Pin Missile
135,Double Kick
135,Sand Attack
135,Thunder Wave
135,Thunder Shock
135,Agility
135,Thunder
135,Quick Attack
051,Growl
051,Earthquake
051,Sand Attack
051,Slash
051,Scratch
051,Dig
064,Disable
064,Reflect
064,Teleport
064,Confusion
064,Recover
064,Psychic
064,Psybeam
150,Disable
150,Amnesia
150,Barrier
150,Confusion
150,Swift
150,Recover
150,Mist
150,Psychic
106,Rolling Kick
106,Double Kick
106,High Jump Kick
106,Mega Kick
106,Focus Energy
106,Meditate
106,Jump Kick
063,Teleport
132,Transform
146,Fire Spin
146,Leer
146,Sky Attack
146,Agility
146,Peck
086,Growl
086,Rest
086,Ice Beam
086,Aurora Beam
086,Headbutt
086,Take Down
062,Double Slap
062,Body Slam
062,Hypnosis
062,Water Gun
076,Tackle
076,Self-Destruct
076,Earthquake
076,Defense Curl
076,Harden
076,Rock Throw
076,Explosion
045,Petal Dance
045,Sleep Powder
045,Poison Powder
045,Acid
045,Stun Spore
009,Tackle
009,Tail Whip
009,Bubble
009,Hydro Pump
009,Skull Bash
009,Water Gun
009,Bite
009,Withdraw
103,Barrage
103,Stomp
103,Hypnosis
118,Horn Attack
118,Tail Whip
118,Fury Attack
118,Horn Drill
118,Agility
118,Waterfall
118,Peck
118,Supersonic
122,Barrier
122,Confusion
122,Double Slap
122,Meditate
122,Substitute
122,Light Screen
079,Growl
079,Disable
079,Amnesia
079,Water Gun
079,Confusion
079,Headbutt
079,Psychic
053,Growl
053,Pay Day
053,Slash
053,Scratch
053,Screech
053,Fury Swipes
053,Bite
104,Growl
104,Bone Club
104,Rage
104,Leer
104,Thrash
104,Focus Energy
104,Bonemerang
060,Hypnosis
060,Amnesia
060,Bubble
060,Hydro Pump
060,Body Slam
060,Water Gun
060,Double Slap
042,Haze
042,Wing Attack
042,Screech
042,Leech Life
042,Confuse Ray
042,Bite
042,Supersonic
097,Pound
097,Hypnosis
097,Disable
097,Confusion
097,Poison Gas
097,Meditate
097,Headbutt
097,Psychic
069,Vine Whip
069,Sleep Powder
069,Slam
069,Growth
069,Poison Powder
069,Razor Leaf
069,Wrap
069,Acid
069,Stun Spore
137,Conversion
137,Tackle
137,Sharpen
137,Agility
137,Tri Attack
137,Recover
137,Psybeam
012,Sleep Powder
012,Whirlwind
012,Poison Powder
012,Confusion
012,Supersonic
012,Stun Spore
012,Psybeam
059,Ember
059,Leer
059,Roar
059,Take Down
049,Tackle
049,Sleep Powder
049,Disable
049,Poison Powder
049,Leech Life
049,Psychic
049,Stun Spore
049,Psybeam
077,Ember
077,Growl
077,Tail Whip
077,Fire Spin
077,Agility
077,Take Down
077,Stomp
036,Minimize
036,Double Slap
036,Metronome
036,Sing
061,Hypnosis
061,Amnesia
061,Bubble
061,Hydro Pump
061,Body Slam
061,Water Gun
061,Double Slap
130,Hydro Pump
130,Leer
130,Dragon Rage
130,Bite
130,Hyper Beam
071,Sleep Powder
071,Poison Powder
071,Razor Leaf
071,Wrap
071,Acid
071,Stun Spore
021,Growl
021,Leer
021,Fury Attack
021,Drill Peck
021,Mirror Move
021,Agility
021,Peck
084,Growl
084,Rage
084,Fury Attack
084,Drill Peck
084,Agility
084,Tri Attack
084,Peck
149,Slam
149,Leer
149,Wrap
149,Thunder Wave
149,Agility
149,Dragon Rage
149,Hyper Beam
058,Ember
058,Leer
058,Flamethrower
058,Roar
058,Agility
058,Bite
058,Take Down
015,Pin Missile
015,Rage
015,Twineedle
015,Fury Attack
015,Focus Energy
015,Agility
105,Growl
105,Bone Club
105,Rage
105,Leer
105,Thrash
105,Focus Energy
105,Bonemerang
124,Pound
124,Ice Punch
124,Body Slam
124,Lovely Kiss
124,Thrash
124,Double Slap
124,Blizzard
124,Lick
142,Wing Attack
142,Agility
142,Bite
142,Take Down
142,Supersonic
142,Hyper Beam
020,Tackle
020,Tail Whip
020,Super Fang
020,Focus Energy
020,Quick Attack
020,Hyper Fang
090,Tackle
090,Leer
090,Clamp
090,Supersonic
090,Ice Beam
090,Aurora Beam
090,Withdraw
037,Ember
037,Tail Whip
037,Fire Spin
037,Flamethrower
037,Roar
037,Confuse Ray
037,Quick Attack
032,Horn Attack
032,Tackle
032,Double Kick
032,Leer
032,Fury Attack
032,Focus Energy
032,Horn Drill
032,Poison Sting
029,Growl
029,Tackle
029,Tail Whip
029,Double Kick
029,Scratch
029,Fury Swipes
029,Bite
029,Poison Sting
108,Slam
108,Disable
108,Defense Curl
108,Wrap
108,Screech
108,Supersonic
108,Stomp
001,Vine Whip
001,Growl
001,Tackle
001,Sleep Powder
001,Growth
001,Poison Powder
001,Leech Seed
001,Razor Leaf
001,Solar Beam
005,Ember
005,Growl
005,Fire Spin
005,Rage
005,Leer
005,Flamethrower
005,Slash
005,Scratch
078,Ember
078,Growl
078,Fire Spin
078,Tail Whip
078,Agility
078,Take Down
078,Stomp
095,Tackle
095,Slam
095,Bind
095,Rage
095,Screech
095,Harden
095,Rock Throw
047,Growth
047,Spore
047,Slash
047,Scratch
047,Leech Life
047,Stun Spore
151,Pound
151,Mega Punch
151,Metronome
151,Transform
151,Psychic
070,Vine Whip
070,Sleep Powder
070,Slam
070,Growth
070,Poison Powder
070,Razor Leaf
070,Wrap
070,Acid
070,Stun Spore
028,Sand Attack
028,Slash
028,Scratch
028,Fury Swipes
028,Swift
028,Poison Sting
131,Growl
131,Sing
131,Hydro Pump
131,Body Slam
131,Water Gun
131,Ice Beam
131,Confuse Ray
131,Mist
044,Petal Dance
044,Absorb
044,Sleep Powder
044,Poison Powder
044,Solar Beam
044,Acid
044,Stun Spore
014,Harden
043,Petal Dance
043,Absorb
043,Sleep Powder
043,Poison Powder
043,Solar Beam
043,Acid
043,Stun Spore
052,Growl
052,Pay Day
052,Slash
052,Scratch
052,Screech
052,Fury Swipes
052,Bite
125,Leer
125,Thunder Punch
125,Thunder Shock
125,Screech
125,Thunder
125,Quick Attack
125,Light Screen
100,Tackle
100,Self-Destruct
100,Screech
100,Swift
100,Sonic Boom
100,Light Screen
100,Explosion
136,Ember
136,Tackle
136,Tail Whip
136,Fire Spin
136,Rage
136,Sand Attack
136,Leer
136,Flamethrower
136,Bite
136,Quick Attack
141,Absorb
141,Hydro Pump
141,Leer
141,Slash
141,Scratch
141,Harden
102,Hypnosis
102,Sleep Powder
102,Reflect
102,Leech Seed
102,Poison Powder
102,Solar Beam
102,Barrage
102,Stun Spore
093,Hypnosis
093,Dream Eater
093,Confuse Ray
093,Night Shade
093,Lick
117,Bubble
117,Hydro Pump
117,Leer
117,Water Gun
117,Agility
117,Smokescreen
110,Tackle
110,Self-Destruct
110,Haze
110,Sludge
110,Smog
110,Smokescreen
110,Explosion
072,Constrict
072,Hydro Pump
072,Barrier
072,Water Gun
072,Wrap
072,Screech
072,Acid
072,Poison Sting
072,Supersonic
067,Karate Chop
067,Submission
067,Seismic Toss
067,Leer
067,Focus Energy
067,Low Kick
066,Karate Chop
066,Submission
066,Seismic Toss
066,Leer
066,Focus Energy
066,Low Kick
002,Vine Whip
002,Growl
002,Tackle
002,Sleep Powder
002,Growth
002,Poison Powder
002,Leech Seed
002,Razor Leaf
002,Solar Beam
112,Horn Attack
112,Tail Whip
112,Leer
112,Fury Attack
112,Horn Drill
112,Take Down
112,Stomp
083,Swords Dance
083,Sand Attack
083,Leer
083,Fury Attack
083,Slash
083,Agility
083,Peck
111,Horn Attack
111,Tail Whip
111,Leer
111,Fury Attack
111,Horn Drill
111,Take Down
111,Stomp
008,Tackle
008,Tail Whip
008,Bubble
008,Hydro Pump
008,Skull Bash
008,Water Gun
008,Bite
008,Withdraw
088,Pound
088,Disable
088,Minimize
088,Poison Gas
088,Sludge
088,Harden
088,Screech
088,Acid Armor
031,Tackle
031,Tail Whip
031,Body Slam
031,Scratch
031,Poison Sting
019,Tackle
019,Tail Whip
019,Super Fang
019,Focus Energy
019,Quick Attack
019,Hyper Fang
048,Tackle
048,Sleep Powder
048,Disable
048,Poison Powder
048,Leech Life
048,Psychic
048,Stun Spore
048,Psybeam
025,Growl
025,Thunder Wave
025,Thunder Shock
025,Swift
025,Agility
025,Thunder
025,Quick Attack
006,Ember
006,Growl
006,Fire Spin
006,Rage
006,Leer
006,Flamethrower
006,Slash
006,Scratch
145,Drill Peck
145,Thunder Shock
145,Agility
145,Thunder
145,Light Screen
074,Tackle
074,Self-Destruct
074,Earthquake
074,Defense Curl
074,Harden
074,Rock Throw
074,Explosion
143,Amnesia
143,Double-Edge
143,Body Slam
143,Rest
143,Harden
143,Headbutt
143,Hyper Beam
065,Disable
065,Reflect
065,Teleport
065,Confusion
065,Recover
065,Psychic
065,Psybeam
024,Glare
024,Leer
024,Wrap
024,Screech
024,Acid
024,Bite
024,Poison Sting
123,Swords Dance
123,Leer
123,Slash
123,Double Team
123,Focus Energy
123,Agility
123,Quick Attack
033,Horn Attack
033,Tackle
033,Double Kick
033,Leer
033,Fury Attack
033,Focus Energy
033,Horn Drill
033,Poison Sting
094,Hypnosis
094,Dream Eater
094,Confuse Ray
094,Night Shade
094,Lick
010,String Shot
010,Tackle
119,Horn Attack
119,Tail Whip
119,Fury Attack
119,Horn Drill
119,Agility
119,Waterfall
119,Peck
119,Supersonic
013,Poison Sting
013,String Shot
068,Karate Chop
068,Submission
068,Seismic Toss
068,Leer
068,Focus Energy
068,Low Kick
089,Pound
089,Disable
089,Minimize
089,Poison Gas
089,Sludge
089,Harden
089,Screech
089,Acid Armor
